userID,url,comment,articleID,categoryID
1032023115,http://vnexpress.net/tin-tuc/giao-duc/hoa-binh-lang-son-co-nhieu-thu-khoa-truong-quan-doi-3789458.html,"Học Bách khoa, Xây dựng thì bị đuổi sớm à bạn, học mấy trường đấy điểm không thực chất thì không thọ nổi 2 năm đầu đâu. Học mấy trường dễ như An Ninh, Quân đội thì lọt được nhưng học Quân Y thì cũng không qua nổi.",3789458,1003497
1032023115,http://vnexpress.net/tin-tuc/giao-duc/giao-vien-de-nghi-bo-thi-trac-nghiem-mon-lich-su-3784662.html,Vì con bạn chơi trò chơi điện tử có các nhân vật của Tam Quốc.,3784662,1003497
1032023115,http://thethao.vnexpress.net/tong-thuat/ha-noi-dai-thang-quang-ninh-bat-bai-sau-luot-di-v-league-3763219.html,"Chất lượng trận đấu rất cao, xem 2 đội thi đấu trên sân quá mãn nhãn, CĐV Quảng Ninh dù bị thua nhưng vẫn hài lòng với màn trình diễn của các cầu thủ Quảng Ninh.",3763219,1003001
1032023115,http://thethao.vnexpress.net/tong-thuat/noi-binh-ruc-sang-ha-noi-dat-chuoi-11-tran-bat-bai-3758318.html,"Hà Nội số 1 VL, đỉnh bảng với 11 trận bất bại trong đó 9 trận thắng và có trận thắng 5-0. Đá hay, đá đẹp nhất là đương nhiên, hôm nay thắng Khánh Hòa càng làm nổi bật chiến công của những đứa con Thủ đô. Cảm ơn các bạn!",3758318,1003001
1032023115,http://thethao.vnexpress.net/tin-tuc/tin-tuc/khung-hoang-nhan-su-de-doa-ky-luc-bat-bai-cua-ha-noi-o-v-league-3758258.html,"Hà Nội nhiều cầu thủ gốc địa phương nhất VL nhé, HAGL còn ít người Gia Lai hơn Hà Nội. Không biết, GATO đừng phát biểu dài. Hiện Hà Nội là CLB hay nhất VL, hôm nay không có Oseni vẫn thắng Khánh Hòa 4-0, ghi bàn toàn nội binh.",3758258,1004190
1043760530,https://vnexpress.net/tp-hcm-se-lap-he-thong-dien-mat-troi-tai-tru-so-cong-4188296.html,"Sau này phần lớn vật liệu năng lượng này bỏ đi thì xử lý rác thải thế nào? Các nhà môi trường, sản xuất, cung ứng.... có tính đến việc này không?",4188296,1001005
1050123547,https://vnexpress.net/tp-hcm-se-lap-he-thong-dien-mat-troi-tai-tru-so-cong-4188296.html,"Chủ trương rất đúng, cần nhân rộng ngay ra tất cả các tỉnh thành",4188296,1001005
1050123547,https://vnexpress.net/50-canh-sat-ruot-duoi-oto-cho-lo-ma-tuy-hang-chuc-ty-dong-4157712.html,"Hoan hô các đc công an, cần thiết phải mạnh tay hơn nữa, có thể tiêu diệt ngay những tay có vũ khí để an toàn cho người vô tội",4157712,1003426
1050123547,https://vnexpress.net/cum-cong-nghiep-xay-trai-phep-4131026.html,Chuyện này có thật sao????.,4131026,1001005
1050123547,https://vnexpress.net/hoc-sinh-sai-gon-tuu-truong-ngay-1-9-4120131.html,"10 năm gần đây nhập học 15/8 là để khi nước lũ về các em có thể nghỉ tránh lũ, nay kiếm lũ không ra nhưng vẫn giữ như cũ chỉ vì . . . Quên.",4120131,1003497
1050123547,https://vnexpress.net/thu-nghiem-buoc-dau-thanh-cong-vaccine-covid-19-viet-nam-4095422.html,Tin mừng cho đất nước Việt Nam và cho cả thế giới. Tuyệt vời lắm Việt Nam ơi!,4095422,1003784
1050123547,https://vnexpress.net/bo-quy-dinh-hoc-sinh-deo-khau-trang-trong-lop-4095657.html,Hoan nghênh một quyết định kịp thời. Đây là thời điểm an toàn nhất ở Việt Nam. Các quy định khắt khe hơn nếu có chỉ áp dụng khi đất nước mở cửa với người nước ngoài.,4095657,1003497
1050123547,https://vnexpress.net/tien-giang-xin-lam-ho-nuoc-ngot-400-ty-dong-4088636.html,"Việc ngăn sông làm hồ cần phải xem xét kỹ các khía cạnh:<br/>1. Giao thông đường thủy sẽ ra sao<br/>2. Trữ lượng nước dự kiến sẽ là bao nhiêu, ngoài cung cấp nước cho SX nông nghiệp thì có sử dụng cho nhà máy nước BOO hay không?<br/>3. Bên trong nội đồng có cần thêm hệ thống các hồ chứa nước nhỏ không?<br/>4. Nguồn nước thải có đổ trực tiếp ra hồ này không? Nhất là Kcn Long Giang.<br/>Đề nghị xem xét kỹ, nếu có biện pháp tốt thì xây hồ mới có hiệu quả",4088636,1001005
1050123547,https://vnexpress.net/them-5-dia-phuong-cho-hoc-sinh-tro-lai-truong-4088192.html,"Cho đi học lúc này là rất an toàn, dịch đã được kiểm soát hoàn toàn. Tình hình sẽ phức tạp lên khi nước ta bắt đầu mở cửa đón kiều bào, du học sinh về và tiếp đón khách quốc tếtế",4088192,1003497
1050123547,https://vnexpress.net/dieu-hanh-xuat-khau-gao-giat-cuc-lam-kho-doanh-nghiep-4086687.html,"Chỉ ít ngày nữa giá gạo tuột dốc rồi mới cho xuất, . . . Cuối cùng nông dân lãnh đủ.",4086687,1003184
1050123547,https://vnexpress.net/nhung-bat-thuong-sau-khi-noi-lai-xuat-khau-gao-4084791.html,"Mục đích của việc tạm dừng xuất khẩu gạo là để ưu tiên dự trữ, nhưng các DN trúng thầu gạo dự trữ lại không giao hàng. Như vậy không chỉ đơn thuần là vi phạm luật đấu thầu mà là 1 hành vi vô cùng nguy hiểm ảnh hưởng đến an ninh lương thực quốc gia.&nbsp;",4084791,1003165
1050123547,https://vnexpress.net/vay-bat-dua-xe-mot-canh-sat-co-dong-phai-cua-chan-4083500.html,"Ủng hộ ý kiến của bạn, phải phạt roi, phạt tù bọn này mới sợ.",4083500,1001007
1050123547,https://vnexpress.net/trump-cam-on-viet-nam-4081854.html,Đây chính là bản lĩnh Việt Nam,4081854,1001002
1002965337,https://vnexpress.net/phu-nhan-biden-se-tiep-tuc-lam-cong-an-luong-4188579.html,Chúc bà giáo - đệ nhất phu nhân nhiều sức khỏe.,4188579,1001002
1002965337,https://vnexpress.net/suc-anh-huong-cua-trump-sau-khi-roi-nha-trang-4188137.html,Nghe 28 năm xa chứ thật ra cách có 3 đời tổng thống chứ mấy.,4188137,1001142
1002965337,https://vnexpress.net/de-xuat-dung-dien-thoai-thay-ve-di-metro-4188161.html,Ở bến xe mà mất điện thoại là bình thường.,4188161,1003459
1002965337,https://vnexpress.net/tp-hcm-se-lap-he-thong-dien-mat-troi-tai-tru-so-cong-4188296.html,"Tận dụng vậy rất tốt, sẵn chỗ đèn đỏ làm máy che bằng pin năng lượng luôn, vừa mát vừa bán được tiền điện.",4188296,1001005
1002965337,https://vnexpress.net/yeu-cau-nguoi-dung-mang-xa-hoi-xac-dinh-danh-tinh-4187898-tong-thuat.html,"Tài khoản game ta chơi chán ,ta tạo cái mới,thì MXH cũng vậy.",4187898,1004678
1002965337,https://vnexpress.net/yeu-cau-nguoi-dung-mang-xa-hoi-xac-dinh-danh-tinh-4187898-tong-thuat.html,"Người lớn trong nhà mình mấy tháng tạo một cái kìa , vì họ tạo xong không nhớ mật khẩu. Mai mốt mất tài khoản phải ra công an phường chứng à?",4187898,1004678
1002965337,https://vnexpress.net/yeu-cau-nguoi-dung-mang-xa-hoi-xac-dinh-danh-tinh-4187898-tong-thuat.html,Ai bán sim rác cho đại lý.,4187898,1004678
1002965337,/tin-tuc/nhip-song/cua-hang-hut-khach-nho-banh-mi-yeu-nuoc-4176718.html,Sáng tạo nè!,4176718,1004075
1002965337,/gia-giong-nam-de-lua-tinh-ban-than-4186218.html,"Khi 2 người call video với nhau , bạn trai hỏi bạn gái thích món quà này không ? Bạn gái trả lời ""xí, ai mà thèm"" , nếu là người thật thà sẽ tin thật.",4186218,1004260
1002965337,https://vnexpress.net/de-xuat-ket-noi-cao-toc-long-thanh-voi-khu-dong-tp-hcm-4186934.html,"Nên ngày lễ từ Vũng Tàu về HCM đi đường ngoài còn nhanh hơn. Khúc đó mà có xe đạp điện chạy còn nhanh hơn xe hơi. Nghĩ sao chỗ Mai Chí Thọ, lại chung lối vào phà Cát Lái.",4186934,1003459
1050123547,https://vnexpress.net/vi-sao-dai-loan-khong-thieu-khau-trang-4079909.html,Mới thấy 1 người nói thật lòng,4079909,1003185
1050123547,https://vnexpress.net/viet-nam-ho-tro-duc-6-000-ong-lay-mau-benh-pham-4077576.html,Niềm kiêu hãnh Việt Nam!,4077576,1001002
1050123547,https://vnexpress.net/khong-can-tiep-te-do-an-cho-nguoi-trong-khu-cach-ly-4073588.html,Chính xác,4073588,1001005
1050123547,https://vnexpress.net/nguoi-viet-o-tay-ban-nha-cang-minh-vi-covid-19-4070267.html,"Hãy quên yếu tố kinh tế đi, thiệt hại này là cả thế giới phải đang gồng mình chịu chứ không phải riêng ai. Chúng ta cần phải dừng ngay và tất cả các hoạt động cho tới khi hết dịch rồi làm lại sẽ tốt hơn.",4070267,1001158
1050123547,https://vnexpress.net/nam-thanh-nien-o-tp-hcm-nhiem-ncov-4068927.html,"Chính vì quá cảnh nên cần phải khai báo trung thực để được theo dõi, nhưng bà ta đã khai man",4068927,1003784
1050123547,https://vnexpress.net/xay-37-nha-trai-phep-bi-phat-hon-ty-dong-4063908.html,"Buộc phá vỡ, phục hồi nguyên trạng phải thực hiện nghiêm túc không để dây dưa rồi tái phạm. . . rồi lại hợp thức hóa",4063908,1001005
1050123547,https://vnexpress.net/nguoi-nghi-trom-cho-bi-danh-chet-4061229.html,"Luật pháp cần phải có hình phạt nặng hơn, khi đó mới có thể làm giảm sự bức xúc của người dân gây ra những hậu quả đáng tiếc",4061229,1001007
1050123547,https://vnexpress.net/me-chong-sars-con-chong-ncov-4060390.html,Cùng chung cảm xúc như bạn,4060390,1004260
1002965337,/hoc-video-tren-mang-em-be-nuot-kem-cat-mong-tay-vao-bung-4185741.html,"Cũng hợp lý , hồi đó mình đi xem ảo thuật thấy người ta nuối kiếm hên mình không bắt chước , giờ không biết mấy người làm ảo thuật bị bắt hết chưa?",4185741,1003784
1002965337,/lo-trinh-tat-song-dien-thoai-cuc-gach-4185183.html,Vì ngoài 70 và 60 tuổi là hai đốt tuổi khác nhau.,4185183,1003184
1002965337,/lo-trinh-tat-song-dien-thoai-cuc-gach-4185183.html,"Người trẻ vẫn xài kèm mà , vì điện thoại này có chức năng ""rớt không mất"" , ý là ít sợ bị cướp với lại bin lâu hơn.",4185183,1003184
1002965337,https://vnexpress.net/hoat-dong-dan-sinh-co-the-la-nguyen-nhan-kich-hoat-thien-tai-4184767.html,Nhưng nhiều người nói là do ông trời.,4184767,1001005
1002965337,/12-nam-ben-nhau-cua-le-quyen-duc-huy-truoc-khi-ly-hon-4184569.html,Còn vấn đề sức khỏe nữa.,4184569,1002726
1002965337,/12-nam-ben-nhau-cua-le-quyen-duc-huy-truoc-khi-ly-hon-4184569.html,Theo năm tháng thì anh ấy giờ lớn tuổi rồi.,4184569,1002726
1002965337,https://vnexpress.net/chem-thung-thuyen-cua-luc-luong-cuu-ho-lu-lut-4184792.html,Tội ngăn trở cứu nhiều người.,4184792,1001007
1002965337,https://vnexpress.net/tranh-cai-tac-dong-cua-thuy-dien-nho-toi-mua-lu-4184489.html,"Không phải đâu, mùa nắng họ giữ nước để chạy tua bin. Mùa mưa họ trữ để tua bin quay mạnh, khi lũ chịu hết nổi họ mới xả.",4184489,1001005
1002965337,/ben-trong-chuyen-bay-khong-di-toi-dau-4183481.html,"Như nhiều tuyến đường bị ép đi một chiều đánh một vòng xa, cũng tốn xăng và thải CO2 vậy.Muốn giảm thải CO2 chỉ có tận thế vì không người thở.",4183481,1003315
1002965337,https://vnexpress.net/nguoi-lao-dong-du-kien-duoc-nghi-tet-7-ngay-4183602.html,"Bây giờ không như xưa nữa ,thấy hết mùng 1 là hết Tết rồi. Đầu tiên là Noel dù không bên đạo cũng nhậu , xong 26-&gt;31 là nhậu tất niên, rồi 1/1 tới 5/1 lại nhậu tân niên , rồi đầu tháng 2 lại nhậu tất niên , xong qua tết lại nhậu tân niên.",4183602,1001005
1061173535,https://vnexpress.net/tp-hcm-se-lap-he-thong-dien-mat-troi-tai-tru-so-cong-4188296.html,"Trường học, bệnh viện, đèn đường, đèn công viên luôn.",4188296,1001005
1061173535,/ong-chong-lay-go-chay-lam-nha-cho-vo-con-4185622.html,Vậy thì phải gọi là nhà than mới đúng.,4185622,1003463
1061173535,https://vnexpress.net/pal-v-liberty-oto-bay-duoc-cap-phep-luu-thong-4184575.html,Chắc chắn là phải có bằng phi công mới được rời khỏi mặt đất.,4184575,1001006
1061173535,https://vnexpress.net/trom-du-day-vao-fpt-shop-pha-ket-sat-4184198.html,"Anh ta chỉ muốn đóng phim Tom Cruise ""nhiệm vụ bất khả thi"" thôi mà.",4184198,1001007
1061173535,https://vnexpress.net/thanh-nien-tien-thoai-luong-nan-khi-xuong-thuyen-4182883.html,Những người từ thành thị mới về quê là vậy.,4182883,1004660
1061173535,https://vnexpress.net/vo-si-bat-bai-khabib-nurmagomedov-chay-te-khoi-khi-gap-tran-4183467.html,Rắn có nọc độc thì ngán thật chứ còn trăn thì làm được nhiều món lắm.,4183467,1004660
1061173535,https://vnexpress.net/philippines-tan-hoang-sau-bao-molave-4182795.html,Chỉ biết cầu nguyện.,4182795,1001147
1061173535,https://vnexpress.net/so-luong-chim-khong-biet-bay-tang-ky-luc-o-galapagos-4182014.html,Cầu cho chúng sinh sôi nẩy nở hơn nữa để làm thực phẩm nếu thịt của chúng không tệ lắm.,4182014,1004116
1061173535,/vuon-thu-de-dong-vat-chet-doi-gan-het-4181787.html,Biếu tặng cho một nước bạn có điều kiện nuôi.,4181787,1003281
1061173535,/tin-tuc/sports-life/nu-xa-thu-lon-tuoi-nhat-the-gioi-4180302.html,Hoặc là những đối thủ mà bà đã thi đấu họ bắn rất dở.,4180302,1004510
1011385891,https://vnexpress.net/tp-hcm-se-lap-he-thong-dien-mat-troi-tai-tru-so-cong-4188296.html,"Rất chuẩn. Khi các công sở làm việc hành chính, nên sử dụng năng lượng trời không lưu trữ chi phí thấp lắp đặt và bảo dưỡng thấp hơn rất nhiều. Đặc biệt là trong miền nam thì năng quanh năm nên năng lượng mặt trời là rất dồi dào và ổn định.",4188296,1001005
1011385891,https://vnexpress.net/dong-dat-7-do-rung-chuyen-hy-lap-tho-nhi-ky-4184793.html,Năm gì vậy trời. Qua nhanh đi 2020,4184793,1001002
1011385891,/chu-tich-barca-tu-chuc-4183157.html,"Vấn đề là ở cách mua bán cầu thủ, chọn huấn luyện viên không phù hợp. Thử hỏi có huấn luyện viên nào trên thế giới không muốn có Messi trong đội hình không.",4183157,1002582
1011385891,https://vnexpress.net/nu-thu-khoa-ngoai-thuong-tot-nghiep-diem-tuyet-doi-4150778.html,Vì ko học tín chỉ nên mới nói đó bạn,4150778,1003497
1011385891,https://vnexpress.net/vo-su-nam-anh-kiet-thua-doi-thu-nghiep-du-4132716.html,Có thách đấu thì cũng thuê cái võ đài cho đang hoàng. Khán giả thì tách riêng ra. Chứ lúc ôm nhau lùi lại ông nào vấp chân mất trụ là bị ông kia táng ngay.,4132716,1004536
1011385891,https://vnexpress.net/lai-huong-thao-toi-vo-mong-hon-nhan-4126720.html,Đây mới chỉ là ý kiến 1 chiều. Nếu cô này tốt thì chưa chắc chồng đã làm vậy và tòa lại phân xử cho chồng nuôi con.,4126720,1002726
1011385891,https://vnexpress.net/gia-xang-dau-tang-ky-thu-tu-lien-tiep-4121901.html,Tăng vậy là nhẹ rồi. Chỉ cần thấy tăng là lại kêu.,4121901,1003165
1011385891,https://vnexpress.net/oto-vinfast-tang-gia-nhieu-nhat-75-trieu-dong-4120186.html,Vì chưa được cầm lái con Lux A2.0 nên mới phán như vậy. Đừng nghĩ Lux A2.0 như con Vios mà phán.,4120186,1003073
1011385891,https://vnexpress.net/gia-xang-dau-tiep-tuc-tang-4114492.html,Chỉ mong xăng tăng trở lại 21.000đ,4114492,1003165
1061173535,/tin-tuc/nhip-song/vuon-rau-be-ca-khep-kin-tren-san-thuong-4180064.html,Chăm sóc 6 cây cau kiểng mỗi tuần thu hoạch hơn 1kg rau càng cua...Hên xui.,4180064,1004075
1061173535,https://vnexpress.net/doan-tau-metro-nhon-ga-ha-noi-sap-ve-toi-viet-nam-4178015.html,Đã hơn 30 năm nay rồi khi còn đứng ở giữa trời Paris tôi đã ao ước được như ngày hôm nay.,4178015,1001005
1061173535,https://vnexpress.net/trung-quoc-tung-vaccine-covid-19-thu-nghiem-gia-60-usd-4177637.html,60 usd mỗi liều...,4177637,1001002
1061173535,/tin-tuc/thoi-su/toa-metro-so-1-duoc-thiet-ke-the-nao-4175874.html,"Hy vọng là nó sẽ được giữ gìn sạch sẽ không bị xịt sơn, vẽ bậy và phá hoại.",4175874,1003004
